link,text,date,Likes,Comments
https://twitter.com/IrelandSthEast/status/1669365852682977281#m,The next Phase 1 of the New Frontiers Entrepreneur Development programme at SETU Waterford Campus will commence on 19th September 2023. This is a proven programme to develop your business idea into a scalable start-up.  #IrelandSouthEast #StartUpRegion https://irelandsoutheast.com/2023/06/15/new-frontiers-entrepreneur-development-programme-phase-1-commences-19th-september-2023/,"Jun 15, 2023 · 3:26 PM UTC",1,0
https://twitter.com/G_Galarza1/status/1669356605199220736#m,This exact thing just happened to me. I finally have my start-up idea. 🤯,"Jun 15, 2023 · 2:50 PM UTC",0,0
https://twitter.com/gayoghana/status/1669352399251849221#m,"The 2nd #cohort of the African Climate Innovation Challenge is here. We're looking for #impactful and #innovative start-up ideas from young Africans addressing #climatechange #mitigation and #adaptation.  Apply and learn more at acic-org.com. Deadline: June 29, 2023.","Jun 15, 2023 · 2:33 PM UTC",35,0
https://twitter.com/Brian_Acquira/status/1669344837374713856#m,"A start-up is a newly formed company in the initial stages of developing and testing a business idea. The focus is on building a viable product or service, identifying the target market, and securing funding.","Jun 15, 2023 · 2:03 PM UTC",0,1
https://twitter.com/himsacis/status/1669338170775969792#m,𝗔𝗣𝗔 𝗬𝗔𝗡𝗚 𝗔𝗗𝗔 𝗗𝗔𝗟𝗔𝗠 𝗘𝗠𝗔❓  🏷️ Pertandingan Inovasi Start-Up: Create Your Own Idea 🏷️ Anugerah Inovasi  🏷️ Pameran 🏷️ Webinar: FYP Made Excel 🏷️ Program Saham VS Forex  🏷️ Program Menjana Pendapatan Sambil Belajar 🏷️ Pertandingan e-Sport Challenge,"Jun 15, 2023 · 1:36 PM UTC",0,1
https://twitter.com/Firstport/status/1669335248495058946#m,"Starting something new? We are Scotland’s agency for start-up social entrepreneurs and social enterprises.  We are here to support individuals all across Scotland to start, develop and grow their ideas into businesses with social impact at their core. #socent #startup","Jun 15, 2023 · 1:25 PM UTC",1,0
https://twitter.com/tradepro_labs/status/1669327005706334208#m,"🔥@StarzzToken gears up for Summer Slam Festival! 🌟 Join us for a week of electrifying music, start-up battles, networking, and idea exchange. Save the date: June 21, 2023, Wednesday at Boner, Bogen. Don't miss !!!#FoundersFightNight #SSSF23 @digitalhub_de @FoundersFight","Jun 15, 2023 · 12:52 PM UTC",3,0
https://twitter.com/Joshego50446/status/1669323885722910723#m,"I believe there are a number people with great ideas and others already have a business plan in place. But, the current interest rate charged on start-up capital as well as high taxes in 🇺🇬 are to me some of the major reason why portential people are holding back.","Jun 15, 2023 · 12:40 PM UTC",0,0
https://twitter.com/RemmeltE/status/1669317842309660672#m,“He…also…signed up with a start-up called Nectome to have his brain preserved… The idea is that…then future technology can enable it to be scanned to a computer. At that point you acquire digital immortality. The catch…is euthanising the patient”  — @xriskology  4/,"Jun 15, 2023 · 12:16 PM UTC",41,3
https://twitter.com/VC4A_Africa/status/1669314432155934721#m,"Receive growth funding to scale your start-up in the develoPPP Ventures ideas competition! Apply if your business contributes to your country's ecological, economic or social development in Ghana, Kenya, Nigeria or Tanzania.  👉 Apply by June 30, 2023. https://www.developpp.de/en/application/ideas-competition-ventures?utm_source=twitter&utm_medium=social_media&utm_campaign=vc4a","Jun 15, 2023 · 12:02 PM UTC",5,1
https://twitter.com/laveesh_sharma/status/1669312208302637056#m,"These initiatives are #IndiaWay of implementing policies. One size fits all approach is old adage that is no more relevant.   #NewIndia responds with dream team of doers nd thinkers, innovations nd ideas flowing from the top. Sounds like start-up, works in unison for #TeamIndia.","Jun 15, 2023 · 11:53 AM UTC",0,0
https://twitter.com/BizInMaidstone/status/1669306314789462016#m,"Her Biz is designed to encourage more women to start a business; why not, turn your idea/hobby into a reality with the chance to WIN £500 towards your start-up costs! @ldbgroup   Closing date for applications is Wednesday 5th July 2023.  Register 👉 https://www.eventbrite.co.uk/e/her-biz-free-womens-startup-programme-tickets-620803819937","Jun 15, 2023 · 11:30 AM UTC",0,0
https://twitter.com/HoboMojo_/status/1669293301122449408#m,"""0 to 1"" is a start-up phrase that means you offer a completely unique service to a clearly-defined market where you are the monopoly  Peter Thiel wrote a book on it ☝️  It's a strong idea loosely held that currently resonates with my business plan 🚀","Jun 15, 2023 · 10:38 AM UTC",1,1
https://twitter.com/NordicsTech/status/1669274844435808257#m,Student project turned into start-up idea  https://nordics.tech/student-project-turned-into-start-up-idea,"Jun 15, 2023 · 9:25 AM UTC",0,0
https://twitter.com/ayeforansh/status/1669246313597399040#m,Start-up Idea: Opening a medical shop in front of OYO.,"Jun 15, 2023 · 7:31 AM UTC",0,0
https://twitter.com/Narasimhamvnr/status/1669199186162511874#m,Highlights of the speech..!!  JSP will give upto 10 lakh ₹ to youth who has ideas about start-up companies.    #VarahiVijayaYatra @PawanKalyan,"Jun 15, 2023 · 4:24 AM UTC",77,2
https://twitter.com/YishiZuo/status/1669198977701658624#m,Next start-up idea:  Vigilanty 🕵️‍♂️   Crowdsourcd bounty rewards  JaaS (Justice as a service!),"Jun 15, 2023 · 4:23 AM UTC",3,2
https://twitter.com/KalyaanJSP/status/1669170261894270977#m,JSP will give upto 10 lakh ₹ to youth who has ideas about start-up companies.    #VarahiVijayaYatra @PawanKalyan,"Jun 15, 2023 · 2:29 AM UTC",0,0
https://twitter.com/seunibitoye_/status/1669074746607017984#m,"Canada's Start-Up Visa Program offers entrepreneurs and business people the opportunity to immigrate to Canada.  As an entrepreneur, this Visa Program offers an exciting opportunity to bring your innovative ideas to a welcoming country like Canada.","Jun 14, 2023 · 8:10 PM UTC",0,1
https://twitter.com/netmnp/status/1669047814767140886#m,"Solar-powered ceiling fans, that's my idea. Will offer you 10% in my start-up for £1m - interested?","Jun 14, 2023 · 6:23 PM UTC",0,0
https://twitter.com/pspk_supreme/status/1669029114421088256#m,' @PawanKalyan / JSP assured that he would provide financial support of up to ₹10 lakh to the youth who possess innovative ideas for start-up companies  #VarahiVijayaYatra,"Jun 14, 2023 · 5:08 PM UTC",2,0
https://twitter.com/SupremePSPK/status/1669024056308568066#m,' @PawanKalyan / JSP assured that he would provide financial support of up to ₹10 lakh to the youth who possess innovative ideas for start-up companies  #VarahiVijayaYatra,"Jun 14, 2023 · 4:48 PM UTC",982,1
https://twitter.com/_jspnaveen/status/1669022922927919104#m,Highlights of today’s speech..!!  JSP will give upto 10 lakh ₹ to youth who has ideas about start-up companies.    #VarahiVijayaYatra @PawanKalyan,"Jun 14, 2023 · 4:44 PM UTC",859,3
https://twitter.com/suziatharley/status/1669005729125089281#m,"Book of the week:  Zero to One, Blake Masters and Peter Thiel  How to transform a start-up business from an idea to a thriving success.","Jun 14, 2023 · 3:35 PM UTC",1,0
https://twitter.com/supplymybiz/status/1668997185881473025#m,START MY BIZ! - Zoom Business Start-up Workshop in ESSEX this July. Apply by Friday 8th July for the help you need to make your business idea a reality! Delivered by @ldbgroup #Essex; #Start-up; ow.ly/V3xV50OBFiP,"Jun 14, 2023 · 3:01 PM UTC",0,0
https://twitter.com/LearnLifeMoney/status/1668984220868308995#m,"If I could give you a business at a point in time what would it look like?  Me: I love the start-up phase, so put me at the start with a great idea and I will turn it into a business.","Jun 14, 2023 · 2:10 PM UTC",23,0
https://twitter.com/deeperflows/status/1668984139066777603#m,"The idea, however magic & precious it is as a step, is only a small part of any creation (start-up, artwork...).   Others are : - style - execution - marketing - branding of whoever's behind.  It's ok to excel in only one & suck at all others. That's why teamwork matters.","Jun 14, 2023 · 2:10 PM UTC",6,0
https://twitter.com/ThinkRiseGlobal/status/1668936344926670848#m,"Take your business from proposition to launch with our Rise Start-Up Academy!  Join our virtual programme designed to help #FinTech founders turn their idea into a credible roadmap and business case for growth.    Applications close Friday, apply now: ms.spr.ly/6010glUXO","Jun 14, 2023 · 11:00 AM UTC",0,0
https://twitter.com/biz4goodne/status/1668932570615107586#m,"Got an idea for a business? Unsure on your next steps?   Come along to our free business start-up workshops to get some advice!  To find out more information, and to book your place, please visit our website: https://www.businessforgood.org.uk/workshops/.   #freeworkshop #onlineworkshop #startup","Jun 14, 2023 · 10:45 AM UTC",0,0
https://twitter.com/JA_Zimbabwe/status/1668931570646802434#m,"JA alumni: Do you have a start-up, business idea, or project you want to pitch and get a budget to work on it? Pitch your idea on the Apple TV show #2MinuteDrill hosted by JA alumni David Meltzer and win US$50,000!  Apply now at dmeltzer.com/pitch #JAAlumni #2MinuteDrill","Jun 14, 2023 · 10:41 AM UTC",1,0
https://twitter.com/AI_insights2/status/1668916208568086530#m,"Here's a simple hack to use ChatGPT x Midjourney and earn $200,000 as a side hustle!  WHATT? 😲  Yes, you read it right!  If you want to know more AI business/ sidehustle ideas, then subscribe my newsletter and you will instantly get ✔️AI start-up ideas ✔️AI prompts ✔️AI tools for FREE in next 72 hours! link--> https://lnkd.in/dRf5P_ss","Jun 14, 2023 · 9:40 AM UTC",0,0
https://twitter.com/AI_insights2/status/1668916154109243394#m,"Here's a simple hack to use ChatGPT x Midjourney and earn $200,000 as a side hustle!  WHATT? 😲  Yes, you read it right!  If you want to know more AI business/ sidehustle ideas, then subscribe my newsletter and you will instantly get ✔️AI start-up ideas ✔️AI prompts ✔️AI tools for FREE in next 72 hours! link--> https://lnkd.in/dRf5P_ss","Jun 14, 2023 · 9:39 AM UTC",1,0
https://twitter.com/IrelandSthEast/status/1668912474798579713#m,Interactive Start-Up workshop coming up on 22nd June in Kilkenny. Not to be missed by anyone in the region who wants to explore their innovative business idea with expert advice on hand. #IrelandSouthEast #StartUpRegion https://irelandsoutheast.com/2023/06/14/startup-basecamp-in-kilkenny-city-free-interactive-workshop-to-help-ambitious-founders/,"Jun 14, 2023 · 9:25 AM UTC",2,0
https://twitter.com/MyGlobalPR/status/1668874352962732032#m,"Are you considering the Canada Start-up Visa program for your entrepreneurial journey? Here's a concise checklist to guide you through the process. From developing an #innovative #business idea to meeting eligibility criteria, kick-start your entrepreneurial adventure in #Canada!","Jun 14, 2023 · 6:53 AM UTC",2,0
https://twitter.com/VinayAntino/status/1668866907112611840#m,"Excited to be attending London Tech Week! 🌐✨  If you're attending London Tech Week and are a start-up in search of tech solutions or an industry expert, founder, or someone interested in brainstorming ideas, I would be thrilled to connect with you!  Feel free to send me a DM, and let's make this event even more impactful together.  #LondonTechWeek","Jun 14, 2023 · 6:24 AM UTC",8,1
https://twitter.com/tomrovers/status/1668853706119344128#m,"Start-up idea: OnlyRecipes, you subscribe to your favorite chefs and get to see what’s cooking","Jun 14, 2023 · 5:31 AM UTC",0,0
https://twitter.com/AdithyaNaryanan/status/1668838422969024512#m,"The idea that your idea needs to be original is a great example of the kind of start-up advice that doesn't translate well to building regular businesses.  In fact, it can also often be bad start-up advice.","Jun 14, 2023 · 4:31 AM UTC",5,0
https://twitter.com/KINGPAUL1027/status/1668726093447086082#m,"marketing tactics, and market share. Analyze their offerings to identify gaps and opportunities for differentiation.  5. Financial analysis: Assess the financial viability of your business idea. Determine the start-up costs, projected revenue, profitability, and potential risks.","Jun 13, 2023 · 9:04 PM UTC",0,1
https://twitter.com/FreelanceLife_m/status/1668710356716494848#m,"20 Businesses in the #Parenting Niche You Can Start from Home   Here are 20 #business ideas within the parenting niche to get you going, and all with minimal start-up costs, if any. Check out this post by Kara Wilson.  https://www.theworkathomewoman.com/businesses-in-the-parenting-niche/","Jun 13, 2023 · 8:02 PM UTC",0,0
https://twitter.com/Difference_UML/status/1668688893313425408#m,"Last week $50K Idea Challenge Finalists attended their 2nd Boot Camp. During this session, CTO, Co-founder of @invisaWear, and @Difference_UML alumni, Ray Hamilton spoke about Start-up Funding Opportunities.","Jun 13, 2023 · 6:36 PM UTC",1,0
https://twitter.com/Ingenious_CF/status/1668688767584968719#m,Fuel your start-up dreams with Ingenious Commercial Financing! Our tailored funding solutions empower you to bring your business ideas to life. Let us be your financial partner on the path to success.  #StartUp #BusinessFunding #FinancialPartner #BusinessLending #SmallBusiness,"Jun 13, 2023 · 6:36 PM UTC",0,0
https://twitter.com/ABConnexions/status/1668649793432834049#m,"📢 Launch your business idea confidently!  Join the fully funded Business Start-up Support Programme today!   Get expert guidance on planning, branding, funding, and more!  Don't miss out! Sign up now: https://buff.ly/3N5Yw4J #BusinessSupport #StartUpJourney","Jun 13, 2023 · 4:01 PM UTC",4,0
https://twitter.com/ifip_94/status/1668642387327959044#m,"A big THANK YOU for a fantastic day!  Our #IFIP94 & #IFIP95 research slam has featured poems, dance, photostories, start-up pitches, and a flourishing of creativity and research ideas that has massively energised us all.  We already look forward to the next time! #ECIS2023","Jun 13, 2023 · 3:32 PM UTC",14,0
https://twitter.com/aitod_ai/status/1668633111968763905#m,"That's a great idea.  So... with your approach....  You would market it to people who may want to be remembered.  My original thinking was marketing it to people who may want to ""bring someone back"". Which is, yeah. Kind of that icky feeling.  Hmmm... want to build a start-up? 😂","Jun 13, 2023 · 2:55 PM UTC",0,0
https://twitter.com/TheWingFai/status/1668616586004164608#m,"$AGBA FinTech invests in start-up firms based in the United States, Europe and Hong Kong. In addition to financial returns, these investments show us what makes each company special, and allows us to incorporate their innovative ideas and technology into our own business.","Jun 13, 2023 · 1:49 PM UTC",10,2
https://twitter.com/PierreLouisRen/status/1668616017759862785#m,"If you’re a start-up with an idea for a disruptive, dual-use technology, then you should attend this event and discover what #DIANA & #NATO Innovation Fund can offer you!","Jun 13, 2023 · 1:47 PM UTC",3,0
https://twitter.com/SarahGhosh20/status/1668589067624144896#m,It was an incredible week in Norway meeting so many oncology start-up founders last week at the @OsloCancer incubation center. Thanks for the feature and I can’t wait to hear what’s next for these big ideas https://oslocancercluster.no/?p=19156,"Jun 13, 2023 · 12:00 PM UTC",3,0
https://twitter.com/cyrxoke/status/1668562960933896192#m,"Depends!, How invested am I emotionally & mentally with the idea/product I'm building? I've got some Start-up ideas in my head that I will readily give up for this offer but I've got like 1 or 2 others that I would never want to part ways with no matter the amount offered","Jun 13, 2023 · 10:16 AM UTC",0,2
https://twitter.com/DVivekamundo/status/1668521640895053831#m,Ye Akshat Chutiya hai. Isko Sahara Desert me Black Rose grow karne ka Start-up idea dedo koi. 20/25 years waha research me busy rahega. Humko kum torture.,"Jun 13, 2023 · 7:32 AM UTC",0,0
https://twitter.com/stefanntei/status/1668513411368452099#m,"The same is with AI.   If I tell people I study and work with AI, they're not too hesitant to tell me about their brilliant start-up idea.  This is of course to be expected, as people don't know the difference between AI, Natural Language Processing, and Science Fiction.","Jun 13, 2023 · 6:59 AM UTC",0,1
https://twitter.com/AHappyParadox/status/1668476097531609090#m,"When you have no clue what a start-up is and no brains even to think of a startup idea, things go max2max start a OYO or start something close to a hospital. These are PG brains. Excellent work!  😂😂 #MedTwitter","Jun 13, 2023 · 4:31 AM UTC",0,0
https://twitter.com/cansafis/status/1668380635868848128#m,...i feel like there is an off the grid tarantula taco start-up barely hidden in that there idea...,"Jun 12, 2023 · 10:11 PM UTC",0,1
https://twitter.com/steveashleyplus/status/1668378893365936133#m,"Thermometer in the sky... HotSat-1, operated by the London-based start-up Satellite Vu, is designed to map the heat signature of UK buildings. The idea is to highlight those dwellings that are wasting energy and cld benefit from better insulation. https://www.bbc.com/news/science-environment-65775901","Jun 12, 2023 · 10:04 PM UTC",1,0
https://twitter.com/doescience/status/1668346205934346242#m,"The idea of twisty fusion devices called stellarators started @PPPLab. Now they're back, with a spinoff start-up company from PPPL receiving support from our Milestone-Based Fusion Development Program. They're looking to simplify stellarator design: https://www.pppl.gov/news/2023/princeton-stellarators-inc-pppl-spinoff-company-receives-funding-through-doe%E2%80%99s-milestone","Jun 12, 2023 · 7:55 PM UTC",27,0
https://twitter.com/tds153/status/1668338961633386496#m,It’s actually quite impressive to thread together this many tweets without including a single substantive idea. Pure start-up boosterism.,"Jun 12, 2023 · 7:26 PM UTC",15,2
https://twitter.com/sundarbalaji11/status/1668309022787932161#m,Supereee start-up idea ethachu iruntha Atha pathi sollunga.😊,"Jun 12, 2023 · 5:27 PM UTC",0,1
https://twitter.com/CamilleMorzu/status/1668257954364112901#m,New business idea just dropped: une start-up qui propose des prestations de picnics chics (avec un jeu de mots dans le nom),"Jun 12, 2023 · 2:04 PM UTC",3,2
https://twitter.com/RWTHInnovation/status/1668249335551729673#m,"Join our #FoundersRoundtable | Meet the Aachen start-up community in a nice atmosphere. As always, 2-3 ideas of (potential) founders will be presented & participants can pitch their ideas spontaneously & receive immediate community feedback: https://gruendungszentrum.fh-aachen.de/event/gruenderinnen-stammtisch-16/ #ESCNRW @RWTH","Jun 12, 2023 · 1:30 PM UTC",5,0
https://twitter.com/PentadMedia/status/1668227885012774914#m,"Discover the excitement of London Tech Week! We're here at the Start-up Networking Hub, showcasing our expertise as your trusted tech partner. Let's connect, explore ideas, and create something extraordinary together! #LondonTechWeek #Networking #Innovation","Jun 12, 2023 · 12:04 PM UTC",0,0
https://twitter.com/bloomrix/status/1668218641664339969#m,"Exciting start to London Tech Week! Join us at the ""Start-up Networking Hub"" to collaborate on game-changing ideas. Connect, innovate, and be part of the future. Don't miss out! #LondonTechWeek #Innovation #Networking","Jun 12, 2023 · 11:28 AM UTC",0,0
https://twitter.com/XEmergServices/status/1668205261524439040#m,"Are you a member of the emergency services community with a promising business idea? We can help get your business plan in shape so you can launch your start-up when the time is right.  Learn more about our free mentoring, training and funding support here x-emergency.com","Jun 12, 2023 · 10:35 AM UTC",2,0
https://twitter.com/thebetterindia/status/1668196666661281792#m,"Three years ago, Tanushree Jain of Jaipur bootstrapped an idea and named it Nushaura. Today, the start-up provides livelihood to 250 rural women through scented candles and other products. #rajasthan #startup #artisian #jaipur #ruralwomen https://buff.ly/3J2xSZk","Jun 12, 2023 · 10:00 AM UTC",28,0
https://twitter.com/AAI_Official/status/1668194845091852288#m,"Under AAI’s Start-up Intiative, four start-ups were selected for presenting promising tech idea. Smart Visual Docking Guidance System (S-VDGS) is one such project under this intiative, successfully tested & deployed at @aaikolairport. See the video to know how the system works.","Jun 12, 2023 · 9:53 AM UTC",75,3
https://twitter.com/akshyraveendran/status/1668187888964747264#m,"The one thing I realized. You will get a ton of content or start-up ideas after giving every day a little time to think about ""finding a need or a problem to solve""!.","Jun 12, 2023 · 9:26 AM UTC",0,0
https://twitter.com/Subhaschandra32/status/1668159196767080448#m,One more started.  Opening fake companies.  In the name of start-up open fake companies and loot.  Good idea.,"Jun 12, 2023 · 7:32 AM UTC",0,0
https://twitter.com/AletheiaCapital/status/1668030481156255753#m,Tech Thematic Strategy | Looking for Salvation - Keith Woolcock  It is well known that the US has deep pools of finance prepared to back the latest venture capital start-up...  Read full story here: https://buff.ly/43N9YsS #investments #advisory #ideas #fintech #InYourCorner,"Jun 11, 2023 · 11:00 PM UTC",0,0
https://twitter.com/naho017/status/1668021501797310465#m,"starting with an idea, I was ready to get venture for the start-up (ajaja) because I know how to design, I met with a group to develop the idea (I was a graphic designer) but AGAIN (so naive).","Jun 11, 2023 · 10:24 PM UTC",0,1
https://twitter.com/shoecatladder/status/1667910023719288833#m,Idea for a unicorn start-up here  Make it for my dogs and you'll rule the world,"Jun 11, 2023 · 3:01 PM UTC",1,0
https://twitter.com/Thedineshk24/status/1667891553946443778#m,s start-up idea tinder but for developers.,"Jun 11, 2023 · 1:48 PM UTC",1,1
https://twitter.com/JoshuaTAllerton/status/1667848717737549824#m,"I spent years reading start-up business books.  I wrote business plans from when I was 14.  But I only learnt when I said ""f**k this"" and started my own vegan sweet shop.  Ask yourself:  ""What can I actually DO today to move my idea forward?""  Do that.","Jun 11, 2023 · 10:58 AM UTC",1,0
https://twitter.com/WMCollege/status/1667818979375697922#m,"This workshop will provide you with the knowledge and guidance on numerous aspects that you must consider before beginning your start-up, including your business idea, finances, and market research.  24.06.23 | 10am - 3pm | Explore more 👉 https://bit.ly/45BKccJ #Entrepreneur","Jun 11, 2023 · 9:00 AM UTC",1,0
https://twitter.com/mathieulaughs/status/1667801913251749888#m,start-up idea for hunter-gatherers: an app that tells you where to find the best available prey,"Jun 11, 2023 · 7:52 AM UTC",5,0
https://twitter.com/gauravt168/status/1667747365657411584#m,No Indian VC even today would invest 100m in a Start-up like openAI at idea stage.  Can Indians build something like openAI? Ofcourse yes. Can it be built in India? Not in the current environment.,"Jun 11, 2023 · 4:15 AM UTC",2,0
https://twitter.com/gauravt168/status/1667746846561931264#m,"So many people are offended by Sam Altman's truth bomb. We are part of the start-up ecosystem where people want the ideas to sound like X of Y where X is preferably a successful start-up in USA.  Also there was another parameter in the question, at 1/10th of investment.","Jun 11, 2023 · 4:13 AM UTC",2,1
https://twitter.com/DeccanHerald/status/1667732177159700483#m,"#DHPrism | The start-up ecosystem in #Bengaluru is another significant strength, fuelling innovation and providing a fertile ground for disruptive ideas to flourish, writes @Gkatragadda #DHonSunday #opinion #artificialintelligence https://www.deccanherald.com/opinion/generative-ai-take-the-lead-bengaluru-for-india-1226726.html","Jun 11, 2023 · 3:15 AM UTC",3,0
https://twitter.com/TheDiplomat13/status/1667727644098428929#m,"The only people who will think this is a failure is people who have no idea of how business works. This is a start-up company. Moreover, they set a standard by bringing a very high quality product that rivaled the NFL in just their first season. That takes a major investment.","Jun 11, 2023 · 2:57 AM UTC",19,2
https://twitter.com/Chqvst/status/1667616485265506306#m,"I feel the best strategy is not to build products because you want to be an entrepreneurs or start-up. I only work on the tasks or problems that I’m interested in and if I don’t have an idea at the moment- ok fine!   Take a break, join others’ team - still many options to enjoy","Jun 10, 2023 · 7:35 PM UTC",2,1
https://twitter.com/ConnorShowler/status/1667614538827542530#m,"Turns out, great ideas aren't everything in entrepreneurship.🤯  What truly matters: 🎯 Average idea 💪 Consistent action 🚀 Good marketing  = A successful start-up 🌟  Go seize the day, start now!🔥  #entrepreneurship #saas #startups #buildinpublic #ai #digitalmarketing","Jun 10, 2023 · 7:27 PM UTC",7,1
https://twitter.com/nakshatrikaa/status/1667577570475528192#m,start-up idea 💡,"Jun 10, 2023 · 5:00 PM UTC",1,1
https://twitter.com/Ndegwagithua/status/1667509425198833665#m,"As with every day before today, I accrue knowledge I rarely get an opportunity to apply. So that does little to calm the sometimes bad, half-baked, or even great start-up, writing, or business ideas that sprout randomly as though…, well I got distracted there.","Jun 10, 2023 · 12:30 PM UTC",1,1
https://twitter.com/Subhaschandra32/status/1667496735852363777#m,One more started.  Opening fake companies.  In the name of start-up open fake companies and loot.  Good idea.,"Jun 10, 2023 · 11:39 AM UTC",2,0
https://twitter.com/YUVI_NISH/status/1667477908208898048#m,Start-up idea 💡,"Jun 10, 2023 · 10:24 AM UTC",1,0
https://twitter.com/supplymybiz/status/1667441710513680385#m,START MY BIZ! - Zoom Business Start-up Workshop in ESSEX this July. Apply by Friday 8th July for the help you need to make your business idea a reality! Delivered by @ldbgroup #Essex; #Start-up; ow.ly/V3xV50OBFiP,"Jun 10, 2023 · 8:00 AM UTC",0,0
https://twitter.com/mayor_ndukaku/status/1667416059819831297#m,Hope the start-up idea is unique 🌝,"Jun 10, 2023 · 6:19 AM UTC",0,1
https://twitter.com/iamnotharsh/status/1667396483682041866#m,"good to see these are now in top of the trends, start-up ideas are good, they are now calculating the investment with this #unicornspotted","Jun 10, 2023 · 5:01 AM UTC",0,0
https://twitter.com/PossumPlay3r/status/1667360438458220545#m,...you just gave me an idea for a new start-up business,"Jun 10, 2023 · 2:38 AM UTC",1,1
https://twitter.com/hudsonjameson/status/1667261322097053698#m,Yes! And I know someone who is a Head of Strategy at a web3 start-up with a market cap of ~$700 million who has great ideas!,"Jun 9, 2023 · 8:04 PM UTC",0,0
https://twitter.com/kingston_elenwo/status/1667259296491491330#m,*Venture capitalist serial killer show pilot idea*  - Founder burns through funds & declares bankruptcy  - lead VC in most recent funding round invites founder to talk start-up post mortem and discuss what's next  - Founder feels a bit woozy and falls asleep,"Jun 9, 2023 · 7:56 PM UTC",0,1
https://twitter.com/RwangaFdn/status/1667248143270924456#m,12 start-up businesses have been funded by Ideas Beyond Borders as part of the 'Invest My Idea' project at  #hitex23 #startup #ideas,"Jun 9, 2023 · 7:11 PM UTC",19,0
https://twitter.com/sushrutch/status/1667244411900645409#m,Me: I recently killed an idea 2 weeks before getting funding and start of my first start-up My fiance: Listen Me: 'Expecting for words of wisdom/motivation to help me with my sorrow' Her: There is a great sale going in Zalando and we don't have enough space in the cupboard,"Jun 9, 2023 · 6:56 PM UTC",0,0
https://twitter.com/sona_fps/status/1667242514175369216#m,bro I am legit cooking with my ideas and it just comes down to the execution. I have a creative agency / studio start-up and clothing brand in the making. Finally found my personal / signature design language and i'm only getting started.   Big things coming.,"Jun 9, 2023 · 6:49 PM UTC",9,2
https://twitter.com/SAi_collective/status/1667230498962259970#m,"We want to help you launch your idea! If you're a #civicscience entrepreneur with an idea for a science engagement program, consider applying for our Fellows program. You receive 10 weeks of mentorship, start-up funding, and support. Apps due June 30. https://stemadvocacy.org/sai-fellows/","Jun 9, 2023 · 6:01 PM UTC",5,1
https://twitter.com/MeathLEO/status/1667208684341182464#m,"@dogpatchlabs is taking applications for Founders. The idea of the programme is that people will meet their co-founder, develop a start-up together, and pitch for a €100,000 investment.  Applications close 18th June. Get more info, apply or refer here: https://www.joinfounders.co/","Jun 9, 2023 · 4:35 PM UTC",0,0
https://twitter.com/deborah_gibbs/status/1667192105708683265#m,"This is mind-blowing. If Generative AI can create apps this easily, #entrepreneurship  could really accelerate. Will solid business ideas become profitable more quickly? Or will the start-up scene become more chaotic because access to apps and websites is…https://lnkd.in/g5zP7Pet","Jun 9, 2023 · 3:29 PM UTC",0,0
https://twitter.com/EI_NewFrontiers/status/1667183794942615560#m,"If you have the drive and ambition to start your own business, New Frontiers is here to help you turn your idea into a successful start-up. Find out more: https://www.newfrontiers.ie/about","Jun 9, 2023 · 2:56 PM UTC",1,0
https://twitter.com/AAFinTech/status/1667182459463643136#m,"Are there #web3 hackathons that welcome non-technical builders?   Have been looking for something similar to @Techstars start-up weekends where technical and non-technical participants team up for a weekend to pitch an idea.   If not, @Techstars down to host this in DC #hmu","Jun 9, 2023 · 2:50 PM UTC",1,0
https://twitter.com/EalingCouncil/status/1667176210722349056#m,Ealing Council & @UniWestLondon Westmont Enterprise Hub collaborate on “Start-Up Enterprise Support for Women”  helping women in Ealing turn their  ideas into successful businesses by providing key tools and advice: https://orlo.uk/aUH1S,"Jun 9, 2023 · 2:25 PM UTC",7,0
https://twitter.com/Lauramaywendel/status/1667142680873259013#m,My first subscriber tweet is live! (which explains some of the core ideas behind my start-up)  Here are a few things I’ll be talking about in a more unfiltered long-form format for subscribers in the future:,"Jun 9, 2023 · 12:12 PM UTC",51,9
https://twitter.com/sushrutch/status/1667098190661730306#m,1. Leave a comfortable job 2. Join a start-up cohort 3. The first gig fails before taking off <-- 👈you are here 4. Start with a fresh idea 5. 0 MRR 6. 100€ MRR 7. 10K MRR More below👇,"Jun 9, 2023 · 9:15 AM UTC",0,1
https://twitter.com/MaxAdvisers/status/1667087897181270017#m,"Looking for business start-up ideas? We can help! We have a wealth of experience in helping businesses get off the ground, and we can provide you with the support you need to succeed. Contact us today https://buff.ly/3cbJ1a4 #accountants #londonsw16 #streatham #tax #accounting","Jun 9, 2023 · 8:35 AM UTC",0,0
https://twitter.com/AndreasDrust/status/1667063674530398208#m,I think this year's Innovation Village is a great idea from Innovate UK to showcase start-up talent in the four areas we need to become a world-class destination of choice for advanced low carbon manufacturing: - Net zero - Resilience in supply chains - Di https://livesocial.seismic.com/tZAtu4,"Jun 9, 2023 · 6:58 AM UTC",1,0
https://twitter.com/cam_equip/status/1667056953112031233#m,"A gateway into industry and start-up formation; a fellowship programme that provides internships at Pharma, Biotech or Venture partners, mentorship for those with ideas for setting up companies, and networking opportunities for all Bio-spark fellows. gravity.cam.ac.uk/bio-spark/","Jun 9, 2023 · 6:32 AM UTC",0,0
